Idx,Lat,Lon,Model,MAE,RMSE,R2,Zone
869,30.5,75.25,ARIMA,1.3700837722826409,1.6323369137388963,-0.6429422863205183,Zone-4
869,30.5,75.25,RandomForest,1.8598299999997665,2.225791260315872,-2.054721133616044,Zone-4
869,30.5,75.25,LSTM,2.255742797851565,2.546837064268101,-2.9994937920395484,Zone-4
870,30.5,75.5,Spline,414.2531549780204,559.9902419208285,-147138.53792201835,Zone-4
870,30.5,75.5,HoltWinters,1.454205945083821,1.669126462501921,-0.3072147943846282,Zone-4
870,30.5,75.5,ARIMA,1.3071606821455504,1.668478795197782,-0.3062005201029771,Zone-4
870,30.5,75.5,RandomForest,1.3486250000000553,1.8058404205176013,-0.5301260489256387,Zone-4
870,30.5,75.5,LSTM,1.2748911285400375,1.667237825151223,-0.3042582084438947,Zone-4
871,30.5,75.75,Spline,1087.5148247575796,1724.7367252735696,-6927229.585437893,Zone-4
871,30.5,75.75,HoltWinters,0.6071464186505842,0.8744865144135265,-0.7808209461642421,Zone-4
871,30.5,75.75,ARIMA,1.999606202701513,2.102765229465549,-9.296641599338209,Zone-4
871,30.5,75.75,RandomForest,3.407469230769043,3.622979994052778,-29.566512737656176,Zone-4
871,30.5,75.75,LSTM,3.0929502047025235,3.166577919046515,-22.350402992856942,Zone-4
872,30.5,76.0,Spline,556.0029268370863,775.7399097680543,-3080273.107130674,Zone-4
872,30.5,76.0,HoltWinters,1.168402007417622,1.2711161778361493,-7.270420414119412,Zone-4
872,30.5,76.0,ARIMA,0.3447708057678328,0.4474873849379747,-0.0249877804041382,Zone-4
872,30.5,76.0,RandomForest,0.4919357142856638,0.655984670171337,-1.2026448361493087,Zone-4
872,30.5,76.0,LSTM,0.7015106201171883,0.8210974158094969,-2.45101196579921,Zone-4
873,30.5,76.25,Spline,2198.0937430040767,3632.556603297601,-3168291.4059051056,Zone-4
873,30.5,76.25,HoltWinters,1.4451372598724797,1.8059904073990036,0.2168745205815871,Zone-4
873,30.5,76.25,ARIMA,1.6122988047418365,2.585974600349536,-0.6056429825890839,Zone-4
873,30.5,76.25,RandomForest,1.2628535714285607,2.275850003413113,-0.2436201386689238,Zone-4
873,30.5,76.25,LSTM,2.312969796316961,3.113287649327655,-1.3272282135904376,Zone-4
874,30.5,76.5,Spline,775.158629664081,1185.0395514050435,-4143525.2533992194,Zone-4
874,30.5,76.5,HoltWinters,0.5458291199346341,0.6722807290080615,-0.3335390225403705,Zone-4
874,30.5,76.5,ARIMA,0.6408566892529919,0.8090615366856168,-0.9313790403867664,Zone-4
874,30.5,76.5,RandomForest,0.5693906249999188,0.7025485349114483,-0.4563208553855917,Zone-4
874,30.5,76.5,LSTM,0.5693170166015697,0.730174526229984,-0.573105172715213,Zone-4
875,30.5,76.75,Spline,1689.0254679912557,2568.8777944759595,-1315441.194096045,Zone-4
875,30.5,76.75,HoltWinters,1.88096596171858,2.3661857474483488,-0.116047160783925,Zone-4
875,30.5,76.75,ARIMA,1.6682756074279084,2.250848565599376,-0.0098978162914833,Zone-4
875,30.5,76.75,RandomForest,2.570909375000092,3.042440071025326,-0.845138384429932,Zone-4
875,30.5,76.75,LSTM,1.809916229248067,2.3114125990689485,-0.0649760256128046,Zone-4
876,30.5,77.0,Spline,112.34192658274084,164.97452268890825,-60428.822327862326,Zone-4
876,30.5,77.0,HoltWinters,0.6489948578256727,0.7550429304457957,-0.2657876308297628,Zone-4
876,30.5,77.0,ARIMA,0.7020002780758948,0.8041328895645977,-0.4357314280138462,Zone-4
876,30.5,77.0,RandomForest,0.5098181818175569,0.8135537390753249,-0.4695692201681101,Zone-4
876,30.5,77.0,LSTM,0.5505535333807074,0.6849562093768268,-0.0417012143999131,Zone-4
877,30.75,74.25,Spline,160.02038384019258,228.9232331146368,-58223.40559179805,Zone-4
877,30.75,74.25,HoltWinters,0.8300669370451507,0.8703706762719918,0.1583455513138043,Zone-4
877,30.75,74.25,ARIMA,0.8210467381739903,1.038807690215608,-0.1989349869466039,Zone-4
877,30.75,74.25,RandomForest,1.1979916666667851,1.3798068462349755,-1.1152510179803934,Zone-4
877,30.75,74.25,LSTM,0.8218382771809919,1.103875186030587,-0.3538335230731599,Zone-4
878,30.75,74.5,Spline,552.1929350179753,828.3840880828795,-4246483.85373929,Zone-4
878,30.75,74.5,HoltWinters,0.4572071866740226,0.5463040174997376,-0.8468638116468197,Zone-4
878,30.75,74.5,ARIMA,0.360567927575065,0.4245382251464858,-0.1153204950674504,Zone-4
878,30.75,74.5,RandomForest,0.5998323529410172,0.731414267120118,-2.310495013285208,Zone-4
878,30.75,74.5,LSTM,0.3877869370404446,0.4697703631144962,-0.3656434058693691,Zone-4
879,30.75,74.75,Spline,112.29222034514852,153.0450346375934,-1907.6487699588256,Zone-4
879,30.75,74.75,HoltWinters,2.852479359863043,3.435783877057664,0.0380794486722473,Zone-4
879,30.75,74.75,ARIMA,2.8154057206045806,3.790956299842099,-0.1710760118349457,Zone-4
879,30.75,74.75,RandomForest,2.783131250000011,3.5822779370726674,-0.0456975375947299,Zone-4
879,30.75,74.75,LSTM,3.0716943359375044,4.3121580843246825,-0.515224124524676,Zone-4
880,30.75,75.0,Spline,2918.2779560943018,4014.942490421069,-16309215.384367475,Zone-4
880,30.75,75.0,HoltWinters,0.8116752392220487,0.9241895426356908,0.1358352695982626,Zone-4
880,30.75,75.0,ARIMA,1.7488835271926055,1.890960533339356,-2.6177567827436845,Zone-4
880,30.75,75.0,RandomForest,2.108507142857129,2.5766816680012687,-5.717318989000191,Zone-4
880,30.75,75.0,LSTM,1.164880283900678,1.263726991068478,-0.6157752812217239,Zone-4
881,30.75,75.25,Spline,794.7354043634225,1108.053719086424,-65063.83234341293,Zone-4
881,30.75,75.25,HoltWinters,3.726967396011606,5.7364801792334665,-0.7438763110809976,Zone-4
881,30.75,75.25,ARIMA,3.936544212827489,5.8389911911464445,-0.8067594032557912,Zone-4
881,30.75,75.25,RandomForest,5.761368750000138,7.170534781551393,-1.7247570003879664,Zone-4
881,30.75,75.25,LSTM,7.234000854492184,8.43625283840843,-2.771584637464733,Zone-4
883,30.75,75.75,Spline,1950.9164076392249,3018.55623498433,-1271292.9752014766,Zone-4
883,30.75,75.75,HoltWinters,3.083239516331844,3.829998889151128,-1.0466554802607546,Zone-4
883,30.75,75.75,ARIMA,2.446932155764628,2.85364604402045,-0.1361813449445146,Zone-4
883,30.75,75.75,RandomForest,2.7484468750000293,3.354450896779825,-0.5699662798014566,Zone-4
883,30.75,75.75,LSTM,2.540882415771481,3.362854103883604,-0.5778419510979542,Zone-4
884,30.75,76.0,Spline,824.7664199556637,1207.777212624596,-2083042.10742388,Zone-4
884,30.75,76.0,HoltWinters,0.8213098544358726,1.0975670206921075,-0.7202306949237491,Zone-4
884,30.75,76.0,ARIMA,0.6474904439245233,0.8613434400585646,-0.0594422677978239,Zone-4
884,30.75,76.0,RandomForest,0.72361874999992,0.8395904291676659,-0.006606089030523,Zone-4
884,30.75,76.0,LSTM,0.710228118896481,0.8501295843635569,-0.0320360177304817,Zone-4
885,30.75,76.25,Spline,11.51498318402168,20.15624638220623,-1391.3933365156397,Zone-4
885,30.75,76.25,HoltWinters,1.1792110017758404,1.3310704765928194,-5.072181175648008,Zone-4
885,30.75,76.25,ARIMA,0.8731883493575161,1.0226048057398318,-2.5839197642830203,Zone-4
885,30.75,76.25,RandomForest,0.9743374999998872,1.129430267601584,-3.371811860339184,Zone-4
885,30.75,76.25,LSTM,0.8569278717041016,1.006104573409123,-2.469196230514329,Zone-4
886,30.75,76.5,Spline,1032.2292710647928,1317.190298579272,-94712.7571913992,Zone-4
886,30.75,76.5,HoltWinters,2.1471011406954026,4.499261984307401,-0.1050923752778638,Zone-4
886,30.75,76.5,ARIMA,2.300600880087416,4.636453756276051,-0.173512941142645,Zone-4
886,30.75,76.5,RandomForest,2.3636749999997924,4.704843064111277,-0.2083877148699218,Zone-4
886,30.75,76.5,LSTM,2.380323689778635,4.709415542357574,-0.2107376387263542,Zone-4
887,30.75,76.75,Spline,1.3060143204218662,1.8334769258327568,-6.469625295386445,Zone-4
887,30.75,76.75,HoltWinters,0.957535685801406,1.1456729819822904,-1.9165488958653636,Zone-4
887,30.75,76.75,ARIMA,0.7953656801417424,0.9533954698765332,-1.0197335842313504,Zone-4
887,30.75,76.75,RandomForest,1.22415999999929,1.402924222650047,-3.3733712583923774,Zone-4
887,30.75,76.75,LSTM,0.8638891601562477,1.0346769746431126,-1.3787975803461996,Zone-4
888,31.0,74.5,Spline,1469.6535990744524,2104.565435917096,-83987.35846596684,Zone-4
888,31.0,74.5,HoltWinters,4.571118817960305,8.365250045629862,-0.3269424264592506,Zone-4
888,31.0,74.5,ARIMA,3.963912859870679,7.944326091677968,-0.1967635431276539,Zone-4
888,31.0,74.5,RandomForest,3.969114285714316,7.878567759343784,-0.1770333683957881,Zone-4
888,31.0,74.5,LSTM,4.020285382952003,8.015287570828344,-0.2182388441296292,Zone-4
889,31.0,74.75,Spline,1275.587299366557,2229.516569940139,-10450457.245513637,Zone-4
889,31.0,74.75,HoltWinters,1.435595353229246,1.5819899337819276,-4.261642745514751,Zone-4
889,31.0,74.75,ARIMA,1.0605820623595292,1.1515841099103603,-1.7880801399626436,Zone-4
889,31.0,74.75,RandomForest,0.6796499999998851,0.9569057868984746,-0.9250955386556317,Zone-4
889,31.0,74.75,LSTM,1.4477087402343756,1.603592539908755,-4.406322887481291,Zone-4
890,31.0,75.0,Spline,237.57885896557005,306.3695667049027,-4591.623457743915,Zone-4
890,31.0,75.0,HoltWinters,3.090104358367883,4.057640168295992,0.1944051942941532,Zone-4
890,31.0,75.0,ARIMA,2.993824875317548,4.766491976231361,-0.1116480937059019,Zone-4
890,31.0,75.0,RandomForest,3.4406066666666826,5.722734097061165,-0.6024213746992573,Zone-4
890,31.0,75.0,LSTM,2.9577077636718703,5.031094012082097,-0.2384955784688269,Zone-4
891,31.0,75.25,Spline,3596.292204191887,6058.470263766533,-5459642.7153299255,Zone-4
891,31.0,75.25,HoltWinters,1.8706669127928572,2.56815270547352,0.0189751037960814,Zone-4
891,31.0,75.25,ARIMA,3.096835467317397,3.359176899525259,-0.678433315815095,Zone-4
891,31.0,75.25,RandomForest,3.3487307692310515,3.5619372881364755,-0.8871693705207806,Zone-4
891,31.0,75.25,LSTM,3.25438753568209,3.491059962034258,-0.8128127948817208,Zone-4
892,31.0,75.5,Spline,243.1701454859511,398.7652721261735,-98899.91083458049,Zone-4
892,31.0,75.5,HoltWinters,2.169955352317477,2.578710928267297,-3.135908806373152,Zone-4
892,31.0,75.5,ARIMA,1.529832938496828,1.9499714005279687,-1.3649508337780465,Zone-4
892,31.0,75.5,RandomForest,1.435407142857039,1.9104070563811812,-1.2699561093893403,Zone-4
892,31.0,75.5,LSTM,1.170967450823105,1.599662047474807,-0.5915566997219648,Zone-4
893,31.0,75.75,Spline,1333.9698332126618,2033.131157692089,-16483924.50755418,Zone-4
893,31.0,75.75,HoltWinters,0.4497411444983032,0.5450336986288772,-0.1846131821994852,Zone-4
893,31.0,75.75,ARIMA,0.6909283780846395,0.7901566865625638,-1.4897531499825436,Zone-4
893,31.0,75.75,RandomForest,0.6784538461535743,0.7723234597874032,-1.3786377404439665,Zone-4
893,31.0,75.75,LSTM,1.0567481407752377,1.174017659385315,-4.496409864857346,Zone-4
894,31.0,76.0,Spline,400.6811449413873,564.5300015243126,-378890.9062718359,Zone-4
894,31.0,76.0,HoltWinters,0.620395441845595,0.9529184909598502,-0.0795749095482103,Zone-4
894,31.0,76.0,ARIMA,0.8958432069490101,1.2784086966923596,-0.9430353713923412,Zone-4
894,31.0,76.0,RandomForest,0.7855937499998475,1.1878940726396108,-0.677632011576591,Zone-4
894,31.0,76.0,LSTM,0.8252150726318384,1.215989832058458,-0.7579283125412741,Zone-4
895,31.0,76.25,Spline,5809.151890728108,8562.22601628596,-31308932.42562212,Zone-4
895,31.0,76.25,HoltWinters,1.8054326633073856,1.936199701876324,-0.6010142433147392,Zone-4
895,31.0,76.25,ARIMA,1.924624532733013,2.2121070869348065,-1.08981187180016,Zone-4
895,31.0,76.25,RandomForest,2.294581250000036,2.6284208489248098,-1.9504258509663983,Zone-4
895,31.0,76.25,LSTM,1.9081549072265676,2.1926904337076643,-1.0532864515289644,Zone-4
896,31.0,76.5,Spline,1278.0877363812417,1948.662840661215,-1326625.1203020404,Zone-4
896,31.0,76.5,HoltWinters,1.103232132336971,1.7754958694312375,-0.1013223919544021,Zone-4
896,31.0,76.5,ARIMA,1.108116690444189,1.7803487171036907,-0.1073509655536826,Zone-4
896,31.0,76.5,RandomForest,1.0836823529411557,1.8565335718832443,-0.2041504458772947,Zone-4
896,31.0,76.5,LSTM,1.2917697323069754,1.7188663497148622,-0.0321893071236707,Zone-4
897,31.25,74.5,Spline,3715.27529388818,6186.746517388314,-3278010.506012606,Zone-4
897,31.25,74.5,HoltWinters,2.544558016022003,3.7651750695497417,-0.2141048036797632,Zone-4
897,31.25,74.5,ARIMA,2.839857057860192,4.167260662257016,-0.4872609032465769,Zone-4
897,31.25,74.5,RandomForest,2.688575,3.887453681942693,-0.2942443677022306,Zone-4
897,31.25,74.5,LSTM,3.256967956542968,4.679933821727212,-0.8757080929578682,Zone-4
898,31.25,74.75,Spline,94.41030340599076,172.49101398613126,-257324.67519630844,Zone-4
898,31.25,74.75,HoltWinters,0.411343459968951,0.4740404462932368,-0.9434839895814272,Zone-4
898,31.25,74.75,ARIMA,0.6720639440504945,0.751150156673453,-3.879818789829279,Zone-4
898,31.25,74.75,RandomForest,0.9687571428570924,1.0339587719743837,-8.246058028275089,Zone-4
898,31.25,74.75,LSTM,0.7143397739955374,0.7872374004630515,-4.359960729614331,Zone-4
899,31.25,75.0,Spline,92.69014143374686,129.34545483966892,-11784.7166114304,Zone-4
899,31.25,75.0,HoltWinters,0.8930379567297754,1.3916420162817875,-0.364296341178707,Zone-4
899,31.25,75.0,ARIMA,0.8853507782476824,1.2148620336558054,-0.0396988637068171,Zone-4
899,31.25,75.0,RandomForest,0.9091888888889564,1.1640641761136332,0.0454306233388845,Zone-4
899,31.25,75.0,LSTM,0.8911723497178881,1.1930830733392328,-0.0027554200553705,Zone-4
900,31.25,75.25,Spline,474.6119604529532,759.4963633537022,-111841.71992080784,Zone-4
900,31.25,75.25,HoltWinters,1.752366019599414,2.365262432989701,-0.0847133640777626,Zone-4
900,31.25,75.25,ARIMA,2.707936970615032,3.1590566622548124,-0.9349562688564308,Zone-4
900,31.25,75.25,RandomForest,4.554090625000159,5.043015695881579,-3.93102225390816,Zone-4
900,31.25,75.25,LSTM,3.2801175308227557,3.7300569718589633,-1.6976602528136286,Zone-4
901,31.25,75.5,Spline,1378.637633667851,1906.404946662656,-2693790.600585257,Zone-4
901,31.25,75.5,HoltWinters,2.217795746044588,2.608798655956868,-4.044461433532833,Zone-4
901,31.25,75.5,ARIMA,1.8410927128721009,2.168262305720211,-2.484635218856054,Zone-4
901,31.25,75.5,RandomForest,0.9954199999999616,1.244264935346625,-0.1475177363511224,Zone-4
901,31.25,75.5,LSTM,0.9331091308593746,1.1394897983315628,0.0376023259986131,Zone-4
902,31.25,75.75,Spline,1885.306966802488,2856.7888085662585,-568885.3227125531,Zone-4
902,31.25,75.75,HoltWinters,5.310338399180665,6.269244919373795,-1.7396790840542762,Zone-4
902,31.25,75.75,ARIMA,3.829520455425989,4.587376870906994,-0.4668917362157223,Zone-4
902,31.25,75.75,RandomForest,3.7890093749999063,4.285956391208699,-0.2804561681343527,Zone-4
902,31.25,75.75,LSTM,3.366844787597657,3.957079069458802,-0.0914872764113885,Zone-4
903,31.25,76.0,Spline,4429.130233011043,7135.601558821859,-8372652.44202271,Zone-4
903,31.25,76.0,HoltWinters,2.764893574361135,3.148261086031642,-0.6298341548944155,Zone-4
903,31.25,76.0,ARIMA,3.5566119536860747,3.9527139582348,-1.5691691989536252,Zone-4
903,31.25,76.0,RandomForest,3.259960714285581,3.664783823457725,-1.208506366594988,Zone-4
903,31.25,76.0,LSTM,3.320734514508924,3.698389944987918,-1.2491961497509094,Zone-4
904,31.25,76.25,Spline,1410.9302116758388,2134.5518897342854,-6939190.825003284,Zone-4
904,31.25,76.25,HoltWinters,0.7288330265740529,0.8287445510988806,-0.0460123970514514,Zone-4
904,31.25,76.25,ARIMA,0.7425580473800972,0.844505273197821,-0.0861759717147929,Zone-4
904,31.25,76.25,RandomForest,0.6985647058822839,0.8326150162554361,-0.0558055437158471,Zone-4
904,31.25,76.25,LSTM,0.7484640682444893,0.8498187923699535,-0.0998871314721261,Zone-4
905,31.5,74.5,Spline,953.9831986095356,1316.1710159045003,-3460102.559433119,Zone-4
905,31.5,74.5,HoltWinters,1.828856560445668,1.918825652372509,-6.354200794513056,Zone-4
905,31.5,74.5,ARIMA,0.699392071417632,0.8800580132200078,-0.5469883926762475,Zone-4
905,31.5,74.5,RandomForest,0.7193214285714333,0.7988631006445814,-0.2747034904518075,Zone-4
905,31.5,74.5,LSTM,1.16887747628348,1.364260583410716,-2.7175696580255457,Zone-4
906,31.5,74.75,Spline,12.753275317149138,17.605288294975843,-2778.1632006206078,Zone-4
906,31.5,74.75,HoltWinters,0.6124908854690716,0.7545997832363484,-4.105768508050604,Zone-4
906,31.5,74.75,ARIMA,0.3325714978277953,0.421049025612886,-0.5896192061830141,Zone-4
906,31.5,74.75,RandomForest,0.3661583333334306,0.4996092727490097,-1.2381477284626254,Zone-4
906,31.5,74.75,LSTM,1.1845855712890625,1.2307591054736238,-12.582317648116868,Zone-4
907,31.5,75.0,Spline,78.78671771533526,120.7760733846698,-13005.748687032214,Zone-4
907,31.5,75.0,HoltWinters,0.5689192244020818,0.9456783187991242,0.2025677387942195,Zone-4
907,31.5,75.0,ARIMA,0.8530810311148369,1.2127794926360589,-0.3115070411386578,Zone-4
907,31.5,75.0,RandomForest,0.8459666666665966,1.2219802385198446,-0.3314820087359293,Zone-4
907,31.5,75.0,LSTM,0.904699164496533,1.291180581288678,-0.4865547496951083,Zone-4
908,31.5,75.25,Spline,3652.192092954271,5887.205414843293,-25896606.88069918,Zone-4
908,31.5,75.25,HoltWinters,1.2222880952355126,1.4200210421548685,-0.5066558490632986,Zone-4
908,31.5,75.25,ARIMA,1.7052683723234918,1.9562829008669125,-1.8594849822486164,Zone-4
908,31.5,75.25,RandomForest,2.261778571428408,2.530106478278676,-3.783018926570377,Zone-4
908,31.5,75.25,LSTM,1.8930930437360505,2.1559896799497698,-2.4731045543585206,Zone-4
909,31.5,75.5,Spline,2502.375005976281,3829.2123974099104,-20801158.848529864,Zone-4
909,31.5,75.5,HoltWinters,0.933058000673114,1.0367255986947363,-0.5247417184752723,Zone-4
909,31.5,75.5,ARIMA,0.952548857941899,1.140821085049234,-0.8463061550282918,Zone-4
909,31.5,75.5,RandomForest,0.837921874999914,0.9987099540624698,-0.4149705330935294,Zone-4
909,31.5,75.5,LSTM,0.8116276168823262,0.9330011534181843,-0.2349034389745625,Zone-4
910,31.5,75.75,Spline,1943.425908920473,3080.3208465386992,-10417097.71571754,Zone-4
910,31.5,75.75,HoltWinters,0.9416503005112216,1.1479059555148057,-0.4466633789864074,Zone-4
910,31.5,75.75,ARIMA,0.9813906120641404,1.2789786830089591,-0.7958972349755382,Zone-4
910,31.5,75.75,RandomForest,0.9314794117646288,1.1978090855561732,-0.5751795887486755,Zone-4
910,31.5,75.75,LSTM,0.9769554227941192,1.235165470646811,-0.6749627549903578,Zone-4
911,31.75,74.5,Spline,52.756105524759946,76.65854550278759,-14116.138496045758,Zone-4
911,31.75,74.5,HoltWinters,0.6166667495298636,0.7301509281304551,-0.2807100246425225,Zone-4
911,31.75,74.5,ARIMA,0.6004446304857416,0.6751575912863084,-0.0950547565599659,Zone-4
911,31.75,74.5,RandomForest,0.5216571428571838,0.5946396279620669,0.1505589948620209,Zone-4
911,31.75,74.5,LSTM,0.6107214355468784,0.6803243978516084,-0.1118792299578126,Zone-4
912,31.75,74.75,Spline,114.46596440208432,179.391268242182,-33839.88059410364,Zone-4
912,31.75,74.75,HoltWinters,0.6758686320321731,1.0863876654086946,-0.2411055202825851,Zone-4
912,31.75,74.75,ARIMA,1.1233562243544668,1.4873168156421586,-1.3261945364284902,Zone-4
912,31.75,74.75,RandomForest,0.9663214285715226,1.3582179344642014,-0.939893896750856,Zone-4
912,31.75,74.75,LSTM,1.1520680454799097,1.5033675073042445,-1.3766726807768497,Zone-4
913,31.75,75.0,Spline,383.5401016366367,615.0881806467721,-726727.0166805246,Zone-4
913,31.75,75.0,HoltWinters,0.6879140848488046,0.8186322684382905,-0.2872854443179522,Zone-4
913,31.75,75.0,ARIMA,0.7002149088165872,0.8544197620749521,-0.4022960447786887,Zone-4
913,31.75,75.0,RandomForest,0.8162750000000454,1.0243841408988923,-1.015685781087574,Zone-4
913,31.75,75.0,LSTM,1.0109045410156217,1.1608224092756014,-1.5883839996665523,Zone-4
914,31.75,75.25,Spline,960.019896892876,1354.7995243473315,-2929361.768916949,Zone-4
914,31.75,75.25,HoltWinters,0.6272077798186663,0.7183764978069318,0.1763791773848104,Zone-4
914,31.75,75.25,ARIMA,0.7114027581602803,0.7773353714833052,0.0356383159331724,Zone-4
914,31.75,75.25,RandomForest,0.772108333333326,0.9448901274310976,-0.4249043399138619,Zone-4
914,31.75,75.25,LSTM,0.7001561482747434,0.8149613812348,-0.0599787162486258,Zone-4
915,31.75,75.5,Spline,2126.813657266478,3218.580554045728,-8304059.422485148,Zone-4
915,31.75,75.5,HoltWinters,1.6805671451728237,2.028669447199565,-2.299015162347117,Zone-4
915,31.75,75.5,ARIMA,0.9002064762932709,1.131134370806549,-0.0256286234124867,Zone-4
915,31.75,75.5,RandomForest,1.0107382352940335,1.2162996899346934,-0.1858859576892289,Zone-4
