Idx,Lat,Lon,Model,MAE,RMSE,R2,MAPE,Zone
482,27.0,79.75,Prophet,352.69759287014006,423.07112059688126,-1593152.2375286235,277.4354520777457,Zone-1
482,27.0,79.75,RandomForest,0.9442149999999956,1.173884701855336,-11.265398830875311,0.7425381973877999,Zone-1
482,27.0,79.75,LSTM,0.6473477783203123,0.7366706877155572,-3.8303385178267684,0.5096968323897307,Zone-1
483,27.0,80.0,HoltWinters,2.828216189262294,3.1679241975046453,-6.162476486885382,2.21250979934709,Zone-1
483,27.0,80.0,ARIMA,0.5875724459193586,1.1315616789517364,0.08616011391798029,0.4644081248604213,Zone-1
483,27.0,80.0,Prophet,166.62617086817403,284.94940687769105,-57948.429068033845,131.38639780401454,Zone-1
483,27.0,80.0,RandomForest,1.7936055555555726,2.175676795147779,-2.37833261851335,1.405877522945436,Zone-1
483,27.0,80.0,LSTM,0.6642049153645817,1.2061947310060035,-0.038361317797996675,0.5243071293603359,Zone-1
484,27.0,80.25,HoltWinters,1.4683058979048293,1.690579262037306,-1.3377524671297554,1.0680451172140675,Zone-3
484,27.0,80.25,ARIMA,1.1922480107813698,1.4453793117598372,-0.7087995377457321,0.8660770740312849,Zone-3
484,27.0,80.25,Prophet,19.044348981121257,28.001081201617442,-640.323348523249,13.887165638682994,Zone-3
484,27.0,80.25,RandomForest,0.6526125000000059,0.8259100456718454,0.44205300034762673,0.47586234803449645,Zone-3
484,27.0,80.25,LSTM,1.6695158386230464,1.9624864411723364,-2.1502192369484376,1.2128809043946718,Zone-3
485,27.0,80.5,HoltWinters,2.431409837503007,2.8366628742715467,-7.427927263755564,1.9826148343411651,Zone-3
485,27.0,80.5,ARIMA,1.4320630884060663,1.5267736068252682,-1.4414881279170828,1.175403603176279,Zone-3
485,27.0,80.5,Prophet,2.9768044413870314,3.6517664520761945,-12.967263242328896,2.4320385786656344,Zone-3
485,27.0,80.5,RandomForest,1.5092850000000013,1.650841794736857,-1.8544092513728683,1.2323084805214606,Zone-3
485,27.0,80.5,LSTM,3.317371551513672,3.635955598510887,-12.846578478114084,2.7072255644653964,Zone-3
486,27.0,80.75,HoltWinters,3.114196871052376,3.5855215632825645,-4.0048377192217774,2.5566996984235657,Zone-3
486,27.0,80.75,ARIMA,2.4278266631446677,2.90913216357818,-2.2946723157742452,1.9901549912833887,Zone-3
486,27.0,80.75,Prophet,36.037382486611136,52.23757698941783,-1061.3102483183704,29.90466215272733,Zone-3
486,27.0,80.75,RandomForest,2.325475000000001,2.8258818948692825,-2.1088039615143668,1.9055472829982465,Zone-3
486,27.0,80.75,LSTM,4.391301778157551,4.648539418917932,-7.412369863384258,3.614848948398033,Zone-3
487,27.0,81.0,HoltWinters,1.176937702371191,1.469393355982704,-0.20567775251113218,0.9701665642276843,Zone-3
487,27.0,81.0,ARIMA,1.0398666342054075,1.1867124776451392,0.21359526240457893,0.8558167128458485,Zone-3
487,27.0,81.0,Prophet,3.204340863406633,4.393866294063973,-9.780745106255631,2.625080119140684,Zone-3
487,27.0,81.0,RandomForest,0.905737500000002,1.1615419976443684,0.24660117611747212,0.7481212752594959,Zone-3
487,27.0,81.0,LSTM,1.0234714253743487,1.3392826841261976,-0.0016122126048403462,0.8463538956606265,Zone-3
488,27.0,81.25,HoltWinters,1.2706360009491344,1.4349416715720527,-2.5775477383615724,1.135651197795202,Zone-3
488,27.0,81.25,ARIMA,0.7553173267625688,0.9401816357103893,-0.535820533623605,0.6741323153057284,Zone-3
488,27.0,81.25,Prophet,7.534224923617935,11.596855278289874,-232.66701823577472,6.7500458181420795,Zone-3
488,27.0,81.25,RandomForest,0.9196041666666671,1.0229535107757033,-0.8181459216546616,0.8223774667890267,Zone-3
488,27.0,81.25,LSTM,1.086854044596355,1.3214284492513397,-2.0339208522123298,0.9699520444392968,Zone-3
489,27.0,81.5,HoltWinters,0.6804451122798376,0.9484634737006682,-1.1248039283790416,0.6331639154814335,Zone-3
489,27.0,81.5,ARIMA,0.5816666666666658,0.7092904123971111,-0.18829923814510408,0.5415645012274571,Zone-3
489,27.0,81.5,Prophet,519.2951979587692,652.1386166533833,-1004516.4270015389,486.31681753515863,Zone-3
489,27.0,81.5,RandomForest,1.077641666666666,1.236922180925973,-2.613785698164225,1.003160132779646,Zone-3
489,27.0,81.5,LSTM,0.6166016642252595,0.7068709616675323,-0.18020628237276348,0.5746887371301469,Zone-3
490,27.0,81.75,HoltWinters,0.8560679530216811,1.0749367678298194,-1.524754700742736,0.7881207540482672,Zone-3
490,27.0,81.75,ARIMA,0.5434782608695651,0.7153579439886897,-0.11815024180762079,0.5005641392714754,Zone-3
490,27.0,81.75,Prophet,7.193899543216252,11.63889880256596,-294.9900674384639,6.655683412532825,Zone-3
490,27.0,81.75,RandomForest,0.6166624999999956,0.8308718203640038,-0.5084169816216326,0.5672075804263403,Zone-3
490,27.0,81.75,LSTM,0.5369098917643219,0.7001538439924032,-0.0711253764142934,0.4945310684196549,Zone-3
492,27.0,82.25,HoltWinters,1.123718609624267,1.5138489826177066,-0.3545644878547165,1.1491696411763097,Zone-3
492,27.0,82.25,ARIMA,1.6280774793922401,1.678375745639972,-0.6649951346869445,1.6849210702581021,Zone-3
492,27.0,82.25,Prophet,15.718675183735499,22.882077866555395,-308.4749470862964,16.285617919856403,Zone-3
492,27.0,82.25,RandomForest,1.6839541666666686,1.7657523845493373,-0.8428678004288535,1.7438730905412918,Zone-3
492,27.0,82.25,LSTM,1.4555441538492826,1.5003767938977006,-0.3305624278943311,1.5046836878686882,Zone-3
493,27.0,82.5,HoltWinters,1.941263885954837,2.1710147889671805,-0.5249100247921683,2.0892644267066456,Zone-3
493,27.0,82.5,ARIMA,0.9682795670715135,1.3001807431719896,0.45307709152817954,1.03449965153256,Zone-3
493,27.0,82.5,Prophet,22.836800689743672,40.242511231233124,-522.9487439800104,24.519831182780557,Zone-3
493,27.0,82.5,RandomForest,1.1666708333333358,1.544223159269737,0.22849494030253437,1.250308214721725,Zone-3
493,27.0,82.5,LSTM,1.5511098225911475,1.7512736168578895,0.007737300869875008,1.6692330809656204,Zone-3
494,27.0,82.75,HoltWinters,1.4430491368717557,1.571422999731802,-1.1100919255606296,1.66669605460903,Zone-3
494,27.0,82.75,ARIMA,0.9289150271571257,1.090701412851247,-0.01654572062980142,1.0737292881156235,Zone-3
494,27.0,82.75,Prophet,14.493221095410886,22.5080292726721,-431.9025137343018,16.746339567255653,Zone-3
494,27.0,82.75,RandomForest,0.9751541666666673,1.1971996795473745,-0.22475254019738888,1.1299508535331237,Zone-3
494,27.0,82.75,LSTM,0.9387531280517601,1.1624091621083927,-0.15460441507935263,1.079995941944136,Zone-3
495,27.0,83.0,HoltWinters,1.6456028176856694,2.0957748416698982,-0.47046991340120003,2.0149159561147902,Zone-3
495,27.0,83.0,ARIMA,0.975323472936959,1.2302705054787164,0.49327991084070266,1.1891067642618,Zone-3
495,27.0,83.0,Prophet,18.520822060300283,32.521365679956915,-353.0824872421884,22.726734361331395,Zone-3
495,27.0,83.0,RandomForest,0.9060791666666669,1.7332397851158186,-0.005736464579321421,1.088131414025003,Zone-3
495,27.0,83.0,LSTM,1.5187535858154309,1.721843213709946,0.00744609061148227,1.846027912969524,Zone-3
496,27.0,83.25,HoltWinters,0.7700236811314483,0.8770344665825769,0.510942614716565,0.874880599288592,Zone-3
496,27.0,83.25,ARIMA,1.2443915343915333,1.3022361795063748,-0.07821659919593249,1.4108955612429375,Zone-3
496,27.0,83.25,Prophet,2.524000217314009,2.6695253071415146,-3.531005446000133,2.8563376286569744,Zone-3
496,27.0,83.25,RandomForest,0.8400999999999986,1.1440611509630332,0.1678052408806825,0.954915250746976,Zone-3
496,27.0,83.25,LSTM,1.1855293927873873,1.2458157834283516,0.013188602340284628,1.3466449057465497,Zone-3
497,27.0,83.5,HoltWinters,0.9922290018046276,1.3752350161432063,-0.039194975816501554,1.0418495676577793,Zone-3
497,27.0,83.5,ARIMA,1.2009819779171735,1.4900773613746294,-0.2200028014329265,1.2573958168382784,Zone-3
497,27.0,83.5,Prophet,20.717217635112224,23.942205759352056,-313.97168400699314,21.81156769063485,Zone-3
497,27.0,83.5,RandomForest,1.3429208333333342,1.5444603560656185,-0.31068015855996256,1.4104644903443124,Zone-3
497,27.0,83.5,LSTM,1.2443108367919937,1.4601922013000417,-0.17155651640544112,1.3041759963649007,Zone-3
498,27.0,83.75,HoltWinters,2.0295126599853717,2.4463471022305163,-2.2922643639801765,2.1463509888834027,Zone-3
498,27.0,83.75,ARIMA,1.3465602836879438,1.5591317354613468,-0.33728560419097153,1.4264446381080644,Zone-3
498,27.0,83.75,Prophet,16.94637335952361,24.849241305356866,-338.6916044484458,17.989016530310835,Zone-3
498,27.0,83.75,RandomForest,1.5257333333333338,1.8470445383548983,-0.8767796345054444,1.6118586770851202,Zone-3
498,27.0,83.75,LSTM,1.3800817616780598,1.6224573697667568,-0.4481219466592601,1.460593262599067,Zone-3
499,27.0,84.0,HoltWinters,0.8046203430590229,0.8788930103282427,-0.08802172458092405,0.7547672890887284,Zone-3
499,27.0,84.0,ARIMA,0.6537500000000005,0.8438969789678795,-0.0031004151001092772,0.6131285965768375,Zone-3
499,27.0,84.0,Prophet,0.6288929154489278,0.7020130563098745,0.3058458498225045,0.5932276243872855,Zone-3
499,27.0,84.0,RandomForest,0.7274125000000016,0.8886648201093609,-0.11235016011004384,0.682826449541642,Zone-3
499,27.0,84.0,LSTM,0.6564231491088872,0.8538833111918431,-0.026981444499466045,0.6153585180268998,Zone-3
500,27.25,70.0,HoltWinters,2.5595139899065598,2.867084146106826,-4.738100225461659,3.770045647016515,Zone-6
500,27.25,70.0,ARIMA,2.9944740973312403,3.224815480442463,-6.259337550320948,4.407375255519592,Zone-6
500,27.25,70.0,Prophet,396.37899678986463,656.114311246328,-300500.2429125473,591.2926429819602,Zone-6
500,27.25,70.0,RandomForest,1.6118884615384514,1.8350383821703642,-1.3505936368403124,2.3719595918455427,Zone-6
500,27.25,70.0,LSTM,2.655843177208533,2.8630282415655426,-4.7218769659157775,3.90942925986236,Zone-6
501,27.25,70.25,HoltWinters,4.8077536582405855,5.2094825737607415,-5.7667452965433785,8.44004494814891,Zone-6
501,27.25,70.25,ARIMA,3.840295906019398,4.351236249666592,-3.720804094253384,6.800550850076273,Zone-6
501,27.25,70.25,Prophet,68.67311049675463,116.80536977806196,-3400.858676754054,123.35429193681932,Zone-6
501,27.25,70.25,RandomForest,4.458409999999999,5.003368940973669,-5.241884196753605,7.8308666870735495,Zone-6
501,27.25,70.25,LSTM,5.349932434082032,6.201293494826361,-8.58860046102224,9.470372505368333,Zone-6
502,27.25,70.5,HoltWinters,3.1203917704172186,3.9894690461338107,-0.7665040995691403,3.716043203008143,Zone-6
502,27.25,70.5,ARIMA,1.471634615384616,3.116756385397935,-0.0781772552412816,1.842800980532373,Zone-6
502,27.25,70.5,Prophet,406.62754888787947,584.5161360670835,-37919.79726364748,468.46372063595146,Zone-6
502,27.25,70.5,RandomForest,1.2860576923076934,3.221156810150189,-0.15161731176628446,1.635142153503923,Zone-6
502,27.25,70.5,LSTM,1.8205947875976562,3.0043112472899787,-0.0017844759913379082,2.2346020065561745,Zone-6
503,27.25,70.75,HoltWinters,6.6462855278812345,9.678541643221621,-725.6294978092343,8.189215706626689,Zone-6
503,27.25,70.75,ARIMA,1.1291345133480135,1.1848462977254286,-9.889732455503252,1.3882625304089975,Zone-6
503,27.25,70.75,Prophet,178.07920419201616,321.5804453332411,-802180.1320606116,218.78514883418126,Zone-6
503,27.25,70.75,RandomForest,0.8184399999999983,0.8950296525814089,-5.213953884700104,1.0058947389581125,Zone-6
503,27.25,70.75,LSTM,0.8773955078125013,0.9429743442241572,-5.897519422453231,1.0785018854863149,Zone-6
504,27.25,71.5,HoltWinters,0.7549556238259072,0.9963480470407029,-0.27295939839464434,0.7290364094547742,Zone-6
504,27.25,71.5,ARIMA,3.1318749999999973,3.2539952006149275,-12.577700360649155,3.044144673680255,Zone-6
504,27.25,71.5,Prophet,342.2827647651176,605.9641098052545,-470852.9401284869,332.55374163480417,Zone-6
504,27.25,71.5,RandomForest,0.7911000000000037,0.9113173325604015,-0.06495600000000756,0.7650093059123971,Zone-6
504,27.25,71.5,LSTM,3.8376682281494148,3.971209890203302,-19.22265100162505,3.729278452295237,Zone-6
505,27.25,71.75,HoltWinters,1.3416893646436894,2.0908343314349094,-18.471890681057722,0.8686609830928621,Zone-6
505,27.25,71.75,ARIMA,0.43923611111111427,0.49442815594269296,-0.0888680786041105,0.28350209455890474,Zone-6
505,27.25,71.75,Prophet,529.0278433581216,893.2250685194616,-3553780.1852649474,341.69659340340723,Zone-6
505,27.25,71.75,RandomForest,0.4718000000000065,0.5663398519587621,-0.42864104537399683,0.3052883671401489,Zone-6
505,27.25,71.75,LSTM,0.6013755289713553,0.7493644637971416,-1.501238275816033,0.38771739769593977,Zone-6
506,27.25,72.25,HoltWinters,1.0701987206379096,1.4622137785801732,-0.595587757922142,0.5890421552290218,Zone-6
506,27.25,72.25,ARIMA,1.4218831168831334,1.833504848051774,-1.5087828769173597,0.7823012191560116,Zone-6
506,27.25,72.25,Prophet,666.8115445058062,1039.0159477350498,-805643.3739947159,368.92112330871424,Zone-6
506,27.25,72.25,RandomForest,0.9496590909090954,1.4489119278868337,-0.5666894789242172,0.5214476295678822,Zone-6
506,27.25,72.25,LSTM,1.176068226207385,1.6310446583998492,-0.9853206330945063,0.6464551404512326,Zone-6
507,27.25,73.5,HoltWinters,2.40611862257646,3.1743333485478424,-11.243465334836186,0.9585730257923274,Zone-4
507,27.25,73.5,ARIMA,3.635236338985462,3.7725823330368513,-16.29325501293949,1.4477715815616448,Zone-4
507,27.25,73.5,Prophet,3146.185775179647,4118.734462784599,-20612319.17615899,1251.8886635272906,Zone-4
507,27.25,73.5,RandomForest,6.927749999999985,8.142826673562535,-79.56560518759657,2.7576191516219453,Zone-4
507,27.25,73.5,LSTM,3.7168929776278374,3.880139595887862,-17.29338158758502,1.4803293151447112,Zone-4
509,27.25,74.25,HoltWinters,0.49872992332262,0.6417286035302876,-1.2745075519284907e+26,0.1778827703829297,Zone-4
509,27.25,74.25,ARIMA,0.40962060465819505,0.4691404946344339,-6.811542351650967e+25,0.14610001236159184,Zone-4
509,27.25,74.25,Prophet,2184.899275243845,3289.980389728574,-3.3498567603466427e+33,779.2913918193262,Zone-4
509,27.25,74.25,RandomForest,0.35120000000001383,0.3533360197561994,-3.863807164530511e+25,0.12526304526162352,Zone-4
509,27.25,74.25,LSTM,1.5499305943080313,1.5504430706541195,-7.439628804010797e+26,0.5528161337903595,Zone-4
510,27.25,74.5,HoltWinters,2.1989201289703626,2.708881910561097,-2.5110861313119925,0.6657862907209531,Zone-4
510,27.25,74.5,ARIMA,1.3457455555282973,1.6074688144320355,-0.2363642809159594,0.4069143424163292,Zone-4
510,27.25,74.5,Prophet,4566.812574411333,5461.991437148074,-14274579.929344118,1378.471667183749,Zone-4
510,27.25,74.5,RandomForest,1.15284615384616,1.4496472415729333,-0.0055090973681442,0.3485529251675076,Zone-4
510,27.25,74.5,LSTM,1.4667621319110604,1.7674462715338228,-0.49469911860017746,0.44378269813042015,Zone-4
511,27.25,75.0,HoltWinters,3.7672885883575478,4.003008282947449,-1.472924743682972,0.9742516597528627,Zone-4
511,27.25,75.0,ARIMA,3.742055514810287,3.9106465041859635,-1.3601252079410453,0.9680621761300563,Zone-4
511,27.25,75.0,Prophet,4768.21731738883,6482.381006883294,-6484954.935580857,1236.2355826455703,Zone-4
511,27.25,75.0,RandomForest,2.1909115384615303,2.5510930010864583,-0.004362537211641593,0.5686953656274107,Zone-4
511,27.25,75.0,LSTM,3.095024883563702,3.226288959701234,-0.6063657898920398,0.8013265072793674,Zone-4
512,27.25,75.25,HoltWinters,2.182335320665615,2.4719134582004245,-5.792623263562854,0.4760008375063725,Zone-4
512,27.25,75.25,ARIMA,4.867678192139323,5.011671545314595,-26.921336657359184,1.0621648088298665,Zone-4
512,27.25,75.25,Prophet,271.73459976040044,418.9884236674677,-195151.9191438859,59.30112325195924,Zone-4
512,27.25,75.25,RandomForest,1.7864333333333444,2.0507819560475133,-3.6753053383492134,0.38953395513291983,Zone-4
512,27.25,75.25,LSTM,0.6546110026041703,0.9441888252410519,0.008965630249973877,0.14287485463041094,Zone-4
513,27.25,75.5,HoltWinters,1.3394504775797458,1.6119915547753105,0.5412747394978078,0.29823586231861354,Zone-4
513,27.25,75.5,ARIMA,0.7227701973357815,0.9245567382555792,0.84909825295026,0.16095570763201786,Zone-4
513,27.25,75.5,Prophet,3652.3688492563338,6215.310184340477,-6819502.346302257,812.3839220344526,Zone-4
513,27.25,75.5,RandomForest,4.403604166666635,4.995127329937786,-3.4047397946350735,0.9828117656861767,Zone-4
513,27.25,75.5,LSTM,4.132036234537755,4.624855921325598,-2.7759266294838,0.9220329079708036,Zone-4
514,27.25,75.75,HoltWinters,6.322313197010245,8.283933642894082,-8.369999964549361,1.504184121210183,Zone-4
514,27.25,75.75,ARIMA,6.5953748020888945,7.677732806129608,-7.048822585768235,1.57263138754084,Zone-4
514,27.25,75.75,Prophet,2376.731991064485,3778.417046706481,-1949332.5178417533,566.2975626297568,Zone-4
514,27.25,75.75,RandomForest,2.531777272727275,2.8315971812822243,-0.09478618673364192,0.604088979526437,Zone-4
514,27.25,75.75,LSTM,6.23908058860085,7.5068654809105935,-6.694557221456434,1.4854844060392136,Zone-4
517,27.25,76.5,HoltWinters,2.3430515059225976,2.7532634063367127,0.14872761675966328,0.9117260728148576,Zone-1
517,27.25,76.5,ARIMA,2.5315942028985368,3.0625494684995407,-0.05326885923997193,0.9849284542928777,Zone-1
517,27.25,76.5,Prophet,2246.6744813576083,3101.876350199002,-1080492.0614392685,872.0235140601596,Zone-1
517,27.25,76.5,RandomForest,2.6585999999999976,3.154664277238277,-0.11758178576845735,1.0339728128312875,Zone-1
517,27.25,76.5,LSTM,2.452443847656246,3.0171856298806277,-0.022296986018304876,0.954569444219313,Zone-1
518,27.25,76.75,HoltWinters,2.052601417097523,2.3924003220123353,-4.891501706426858,0.9521293875398783,Zone-1
518,27.25,76.75,ARIMA,1.8495481458426701,2.1019860851455254,-3.547974038202839,0.857979189054317,Zone-1
518,27.25,76.75,Prophet,3641.8508332435795,5886.234901068398,-35664280.764688045,1687.3721345681424,Zone-1
518,27.25,76.75,RandomForest,2.4294909090909145,2.6424582264695133,-6.187445495367096,1.1263828958853481,Zone-1
518,27.25,76.75,LSTM,2.1837702525745795,2.3974974674266587,-4.916632810761434,1.0126235052313552,Zone-1
519,27.25,77.25,HoltWinters,2.9593237161397954,3.158463299265168,-0.8610125147740093,1.7240334870616987,Zone-1
519,27.25,77.25,ARIMA,3.569893024070926,4.059985458958115,-2.075010338298434,2.0945314089961626,Zone-1
519,27.25,77.25,Prophet,1201.0707473092773,1984.7208325929257,-734845.2470598811,703.2167567340624,Zone-1
519,27.25,77.25,RandomForest,2.010003846153847,2.4501031915866496,-0.11986681664982379,1.179817822061772,Zone-1
519,27.25,77.25,LSTM,6.03700312687801,6.75631161900687,-7.515633627861519,3.5387283010978905,Zone-1
520,27.25,77.5,HoltWinters,6.541274046212182,8.170745644341437,-22.92786167521548,3.8619515375573945,Zone-1
520,27.25,77.5,ARIMA,7.813218718209905,8.111298570509767,-22.580949198819734,4.608468859212182,Zone-1
520,27.25,77.5,Prophet,946.2669813875801,1599.705689081338,-917191.9034200503,558.2624893571914,Zone-1
520,27.25,77.5,RandomForest,5.684757692307697,6.151106402932108,-12.560852318093003,3.348779959489006,Zone-1
520,27.25,77.5,LSTM,9.857062284029446,9.963577082314533,-34.5804205712101,5.819398756488427,Zone-1
521,27.25,77.75,HoltWinters,1.4304445869059117,1.7914543863552144,-1.4225580614946827,0.8356753695390198,Zone-1
521,27.25,77.75,ARIMA,1.4895279123654357,1.823661422972849,-1.5104472928979003,0.8696878482785732,Zone-1
521,27.25,77.75,Prophet,26.52794395221412,34.705238501194515,-908.1860252932078,15.554002434955953,Zone-1
521,27.25,77.75,RandomForest,0.8630590909090988,1.1789899692109385,-0.04925948899224619,0.5041054877646397,Zone-1
521,27.25,77.75,LSTM,1.5588760098544014,1.8863565845677726,-1.6860263566227789,0.910263069095287,Zone-1
522,27.25,78.0,HoltWinters,0.6705137931460262,0.7682693745534542,-0.26317878593246125,0.4092279993245608,Zone-1
522,27.25,78.0,ARIMA,1.481452724078191,1.637715356940241,-4.740036099805784,0.9058756899385354,Zone-1
522,27.25,78.0,Prophet,27.60646907392417,34.9837155862371,-2618.2059461922886,16.84150513403359,Zone-1
522,27.25,78.0,RandomForest,1.356829166666671,1.489126348806019,-3.745706517106039,0.8295952502456233,Zone-1
522,27.25,78.0,LSTM,1.2765990702311238,1.4316906996260368,-3.3866823611594548,0.7806714814699248,Zone-1
524,27.25,78.5,HoltWinters,1.0414683809681606,1.193043311626124,-0.32870968151144675,0.6274266378879911,Zone-1
524,27.25,78.5,ARIMA,1.1594636700474552,1.37424156745891,-0.7629656084104488,0.6958226024614558,Zone-1
524,27.25,78.5,Prophet,1571.711173984875,2802.884474363632,-7333782.324227287,951.3826448781205,Zone-1
524,27.25,78.5,RandomForest,1.2775250000000056,1.5574223132310663,-1.2642817378450357,0.7661337228888414,Zone-1
524,27.25,78.5,LSTM,1.2532883300781292,1.5122468016098822,-1.1348286771356202,0.7517136826756476,Zone-1
525,27.25,78.75,HoltWinters,0.9762999033395595,1.1246992264410112,-4.240962472967622,0.6224340281841043,Zone-1
525,27.25,78.75,ARIMA,0.49333333333332047,0.5838949677239231,-0.41256265984648754,0.3151048959237361,Zone-1
525,27.25,78.75,Prophet,0.792557007823234,1.0247341927422913,-3.350715776357557,0.506110363284753,Zone-1
525,27.25,78.75,RandomForest,0.429149999999996,0.5220196774175359,-0.12904695818412315,0.2738150934063285,Zone-1
525,27.25,78.75,LSTM,0.4997511800130244,0.5845985956403122,-0.415969153963911,0.31910683332078227,Zone-1
527,27.25,79.25,ARIMA,0.37666666666666515,0.5354437412091019,-0.32984590011852033,0.266256066966509,Zone-1
527,27.25,79.25,Prophet,1.359484495874682,1.800387995786611,-14.035083450163588,0.9567998566146809,Zone-1
527,27.25,79.25,RandomForest,0.4261666666666599,0.6286395012246655,-0.8330611773952079,0.3013514948157711,Zone-1
527,27.25,79.25,LSTM,0.670348002115882,0.7797151082354635,-1.8199767304518364,0.47324992222721124,Zone-1
528,27.25,79.5,HoltWinters,1.2151867251182555,1.3800948501679675,-3.320920588611968,0.8708602513082488,Zone-1
528,27.25,79.5,ARIMA,2.009258446453553,2.140418920299332,-9.393360150579365,1.4406585202867228,Zone-1
528,27.25,79.5,Prophet,18.71861376742782,25.474290762460672,-1471.18577552267,13.435093039531626,Zone-1
528,27.25,79.5,RandomForest,2.242945833333328,2.4253593637077717,-12.344755088759076,1.6079186792901508,Zone-1
528,27.25,79.5,LSTM,1.9514050292968719,2.086693463782129,-8.878152476840029,1.3990966869107289,Zone-1
530,27.25,80.0,HoltWinters,0.7863956135251055,0.9127895203873825,-0.9151852152738189,0.5569797297315209,Zone-1
530,27.25,80.0,ARIMA,0.5034111545338156,0.678499086352757,-0.058200650303295465,0.3574101761579478,Zone-1
530,27.25,80.0,Prophet,91.87934291331304,168.41318574250673,-65195.10822501518,65.47426757431441,Zone-1
530,27.25,80.0,RandomForest,0.59488636363636,0.7811771771150573,-0.40271222696619446,0.42258525743470116,Zone-1
530,27.25,80.0,LSTM,0.5346385054154801,0.6902510246453927,-0.09517522264260259,0.3792926286893042,Zone-1
531,27.25,80.25,HoltWinters,0.8619678482786681,1.0007055415481643,-0.5111593495848266,0.6214708763236089,Zone-1
531,27.25,80.25,ARIMA,0.8572590430234573,0.9986960720088202,-0.5050964675464855,0.6183681330493591,Zone-1
531,27.25,80.25,Prophet,231.96550472643074,302.54709325006814,-138127.60395742184,167.1890936411546,Zone-1
531,27.25,80.25,RandomForest,0.9369818181818139,1.1634470818531977,-1.042635720156131,0.6780177414454339,Zone-1
531,27.25,80.25,LSTM,1.255036676580258,1.5002800673422267,-2.396583781504937,0.9041179043264372,Zone-1
532,27.25,80.5,HoltWinters,5.5737461590617885,6.184674914069595,-16.80731138883338,4.377823304361778,Zone-1
532,27.25,80.5,ARIMA,4.027296169533867,4.52896876524069,-8.549117796029513,3.1573499343680007,Zone-1
532,27.25,80.5,Prophet,19.961266875432283,34.74701583470668,-561.0819305120888,15.693521107241054,Zone-1
532,27.25,80.5,RandomForest,2.998483333333352,3.3427181697684456,-4.201925448284126,2.3506337692613606,Zone-1
532,27.25,80.5,LSTM,5.576846135457358,5.853667838867126,-14.952206026266563,4.381093447453052,Zone-1
533,27.25,80.75,HoltWinters,1.2776023075408343,1.6294184601359998,-0.7999123896555396,0.9632093815132933,Zone-3
533,27.25,80.75,ARIMA,1.2157856813797447,1.5516392652135804,-0.6321783928341056,0.9174215974471809,Zone-3
533,27.25,80.75,Prophet,9.236547213320277,13.283203759399921,-118.61668740971209,6.9230969011444445,Zone-3
533,27.25,80.75,RandomForest,1.6799708333333332,2.1368029283936463,-2.0953876273182206,1.2679632761364747,Zone-3
533,27.25,80.75,LSTM,1.4287714640299451,1.7614274905567213,-1.1033698389318936,1.077774360731694,Zone-3
534,27.25,81.0,HoltWinters,0.3932753026700067,0.5168056883617199,-0.07565798859802642,0.33575657289103245,Zone-3
534,27.25,81.0,ARIMA,0.34937943262411153,0.4983494069746838,-0.0002015613321297849,0.299503083033807,Zone-3
534,27.25,81.0,Prophet,19.91076727446449,32.286462004823804,-4197.175121187148,17.06623637219338,Zone-3
534,27.25,81.0,RandomForest,0.3651333333333315,0.49684358160625675,0.0058337760624184165,0.3123506965928963,Zone-3
534,27.25,81.0,LSTM,0.38730990091959683,0.50318913078794,-0.019722822877875856,0.33175898795606407,Zone-3
535,27.25,81.25,HoltWinters,0.42403564719203146,0.5739179055372194,0.014931001504533636,0.36229068026518635,Zone-3
535,27.25,81.25,ARIMA,0.4692794545642762,0.5506143779699746,0.09330295961724422,0.4019367647209251,Zone-3
535,27.25,81.25,Prophet,13.161796239184632,25.6299424155792,-1963.5467289554133,11.279570938223205,Zone-3
535,27.25,81.25,RandomForest,0.5836624999999991,0.6611734872242928,-0.30736833825199406,0.49961056095976725,Zone-3
535,27.25,81.25,LSTM,0.4609983317057302,0.5923259172669714,-0.0492731840840126,0.39459936481179075,Zone-3
536,27.25,81.5,HoltWinters,1.2041126012374193,1.3657035632390016,-2.0610039349176463,1.0545352673472659,Zone-3
536,27.25,81.5,ARIMA,0.6718562777191531,0.7602471297832568,0.051449229321500534,0.5887939552751436,Zone-3
536,27.25,81.5,Prophet,13.507241148354913,18.46573125244371,-558.6081412833452,11.80692738151554,Zone-3
536,27.25,81.5,RandomForest,0.6771208333333382,0.779601341632381,0.002538461617355492,0.5935436924081944,Zone-3
